  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000 -6.0116354120000000e-002 -2.1119576030000000e-003 -1.2408889940000001e-002 -4.7208333210000002e-002 -1.1170019320000000e-002  4.0176175309999999e-002  1.8123314849999999e-002 -4.2072684010000000e-002  2.2978800160000000e-002 -5.1674268299999999e-002  7.2092710629999999e-003 -5.7919104330000004e-003 -5.9337517309999997e-002  1.0738259110000000e-002 -2.1696825390000000e-003  2.1535251640000001e-003 -1.2271941030000000e-001 -2.9236215890000002e-003 -1.3623208289999999e-002  2.4217878110000000e-002 -4.2779669639999999e-003  6.4256847619999996e-003  1.6181820930000000e-003  2.5315506980000001e-004  6.2686305989999996e-002 -2.9998327510000001e-003 -1.7338268169999999e-003  1.3314474190000000e-002 -4.1585700890000004e-003  6.0893753910000003e-004  1.3497638600000000e-002 -4.8741419750000002e-003 -1.4454882350000000e-002  1.0157228180000000e-002 -1.2399201320000001e-002 -3.8043931320000000e-003
  0.0000000000000000e+000  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000 -1.6514148669999999e-003 -5.5371573529999999e-003  4.1453417909999998e-002  1.3334271849999999e-002  1.8677671640000001e-002  2.4215674420000000e-002  2.0051817340000000e-002 -2.6156613060000000e-002  4.4012150909999997e-004  1.3194103290000000e-002 -1.0715400040000000e-002 -3.9383150170000003e-005  4.2242784599999996e-003 -7.8050509390000002e-003 -6.6854518790000002e-004  2.7274305459999999e-003  1.0669252319999999e-002  1.0197496950000000e-004 -5.8367478639999998e-002  1.4377167739999999e-001  1.7704275940000000e-003  5.7509256289999998e-002 -1.8505582650000000e-003  1.0941240720000001e-003  6.2789746300000004e-002  1.4175291240000000e-002 -6.3858273760000004e-003  3.7833385339999998e-002 -2.4866450139999999e-002  9.5721701889999995e-004 -1.3842218680000001e-002 -5.4056807810000003e-003 -4.0943636030000001e-002 -1.1524406110000000e-002  1.9302747259999999e-002 -2.9566788739999999e-002
  0.0000000000000000e+000  0.0000000000000000e+000  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.2895723239999999e-003 -4.0680197649999998e-004  2.1807345730000000e-002 -2.3352810680000000e-003  1.6835472600000002e-002  1.9038983759999999e-002 -4.0239327730000003e-002  6.2274406669999997e-002  8.7333544360000005e-003 -9.2043227910000008e-003  8.9379870590000007e-003  6.4460963179999999e-004 -1.0514416320000001e-002 -7.1954330570000004e-003  6.0811887050000004e-004 -9.3379574770000002e-005 -2.4666990220000001e-002 -1.8374837660000001e-004 -1.1007987840000000e-002  4.6500897290000003e-002 -8.7904222920000003e-004  2.9240099900000000e-002  1.5172167580000001e-004  2.7792430890000001e-004  1.6355316549999999e-002  7.1746615709999996e-003 -1.3278562860000000e-003  6.5078912679999998e-003 -7.2606565900000001e-003  2.4781178750000001e-004 -1.2284063549999999e-004  3.5266574060000000e-004 -1.0922784079999999e-002 -1.0126564970000000e-002  1.7289239650000000e-002 -1.4762021360000000e-002
  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  4.4335555590000004e-003 -1.2329645610000000e-002  5.1699516309999999e-002  1.2861198930000000e-002 -2.2443617220000000e-002  4.3541609949999997e-002 -6.0041629990000003e-003  5.0467426699999998e-003 -1.5734150640000001e-003 -8.7877324310000008e-003  5.0951115230000001e-005  6.6452383689999999e-005  7.0923635079999997e-003 -5.5472446010000004e-003  7.9221308860000000e-004  2.0572746470000000e-003  1.2732434430000000e-002  2.2987678950000000e-004  6.5387518359999994e-002 -2.3675242940000001e-002 -5.1660982320000000e-003 -1.0102659200000000e-001  2.4821771319999998e-003 -8.4249559960000004e-004 -5.9414488230000000e-002  5.2567054119999998e-002 -2.8730048500000000e-004  5.8873582359999996e-003 -1.5947355480000001e-002 -4.7932969270000003e-004  2.3071785260000002e-002 -9.8416676670000005e-003 -4.7282026749999997e-002 -1.1834266879999999e-002 -2.5922104870000000e-002 -4.5733677430000001e-002
  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000 -5.7059885089999998e-002 -2.0552511980000002e-003 -8.1804124250000002e-003  1.6013955810000001e-002 -1.1222783130000000e-002 -6.2613474660000003e-003  2.8681560649999999e-003  9.1080917710000004e-003 -6.3621358899999996e-003  3.6856549830000002e-002  5.0949670660000003e-003 -2.6070730340000000e-004 -2.6094614410000001e-002 -3.2548385960000001e-003 -1.6106741350000000e-003  1.0899654890000000e-003 -4.8256741870000001e-002 -1.2315797630000000e-003  1.3353623140000000e-002 -1.1849612410000000e-002  1.1418687780000001e-002 -2.8214995850000001e-002 -3.3420886350000001e-003 -1.2532663379999999e-004  1.4684209710000000e-002  7.3374885950000003e-003  4.5753174709999998e-004 -3.0224621770000000e-004 -4.0808469730000000e-003  1.0793410120000000e-004  7.5831571920000002e-003 -2.5530393110000001e-003 -9.3784611539999996e-003  2.0627722130000001e-003  1.6339654890000000e-003 -1.0351861100000000e-003
  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000 -9.8853817249999996e-003  8.0070660010000006e-003 -3.5179650440000002e-002 -1.1430136220000000e-002  1.2378623480000000e-002 -3.0062054019999999e-002  6.8646969719999996e-003  4.7271916580000004e-003 -2.1154597350000001e-004  7.9104811340000008e-003 -1.0811028650000000e-002 -1.7468488269999999e-004 -3.1193820700000001e-003  2.5979578169999999e-003  8.1481430599999994e-005 -4.3726980020000002e-004 -5.1369096889999997e-003 -3.6326499509999998e-004 -1.5416127080000000e-002 -1.6788147109999998e-002 -5.8661586330000001e-002 -2.9245775730000000e-002  7.9869511650000006e-003  1.6993791170000000e-004  1.5638971009999999e-002 -1.6224422680000000e-002  1.2057551670000000e-002 -2.7705882530000000e-002  2.5022275699999999e-002  3.5040565310000000e-006  1.2303807010000001e-002 -1.2019067200000001e-002 -3.2052080189999999e-002 -1.9031906939999999e-002 -1.3383312220000000e-002 -3.4659844869999998e-002
  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  3.8782240590000002e-003  2.5704563720000000e-002 -4.9527791660000001e-002 -1.2342481739999999e-002  5.7557985120000000e-003 -3.2811243609999999e-002 -2.3416627260000001e-003 -8.0699234090000004e-004 -2.3368748350000002e-003  3.9507337389999998e-003  8.6904663990000001e-004 -8.7743752309999998e-005 -2.5389300489999998e-003 -4.2065318290000001e-003  6.2948919030000005e-004  1.5717509070000001e-003 -4.7367652250000000e-003 -1.1608457090000000e-004  4.5584857300000003e-002  5.7976191820000002e-002 -1.6325947779999999e-002  1.0510537470000000e-001  2.9992717759999999e-003 -5.8300768429999999e-004 -2.1306906359999999e-002  4.1477634300000003e-002  1.3607909130000000e-002 -6.4767588939999995e-002  4.7289785949999998e-003 -1.7844260940000001e-004 -2.0161501880000001e-003  1.3577469020000000e-002  1.1927900559999999e-002  9.4682178910000005e-003 -5.6661536390000000e-004  1.2189499310000001e-002
  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000 -7.2181973649999998e-003 -9.3228603390000005e-003  1.3677432380000000e-002  4.8264434399999997e-003  4.4964195920000000e-003  1.1496076370000000e-002  8.8561634259999994e-003  6.6655886280000002e-003  4.7802789760000002e-003  5.8851195219999999e-003 -4.8592128650000004e-003  3.9197895370000003e-005 -1.5255000669999999e-002  4.5096242789999996e-003 -4.3447640240000000e-003  5.6876319409999998e-004 -2.3368129710000001e-002 -3.0083157120000000e-004  1.3075122610000001e-003  1.5741018770000000e-003  1.6708249759999998e-002  1.4636077839999999e-003  3.7451598330000002e-003 -1.1805840900000001e-004 -9.6559943589999992e-003  5.2715776290000000e-003 -5.1250462950000004e-003  1.3710527760000001e-002 -1.5052096640000000e-002  1.1741021560000000e-004 -5.0300388010000004e-003  7.1150858249999999e-003  6.3788446110000004e-003  1.0933390640000000e-003 -6.1424113270000004e-003  1.7175697000000000e-002
  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000 -6.9086972260000001e-004  4.2841330840000004e-003 -7.7126202479999998e-003  1.4495574150000000e-003 -4.2008138199999996e-003 -8.7641943580000006e-003 -3.7053227969999998e-002 -2.5344262659999998e-002  6.1445651800000004e-003  5.6600847739999996e-003  2.0657366690000002e-002  6.9478619160000005e-004 -8.0064941080000007e-003 -2.7573891210000000e-002  1.6064632469999999e-003  6.0801722679999999e-005 -1.9943358990000000e-002  1.7844671349999999e-004 -4.0269097720000001e-002 -3.5342961540000000e-003 -1.1513688120000001e-002 -7.8145507669999999e-003 -1.2934174520000000e-003 -9.4686970129999996e-005  9.5760290170000002e-003  1.3202815200000001e-003  2.0601981090000001e-003 -1.0244081440000000e-002  4.6729938059999997e-003  1.5604942200000000e-004  1.8941993210000001e-002 -9.9812298599999990e-004  1.1130522860000000e-002 -5.1099595220000004e-003 -2.5031313960000002e-003 -2.3125936659999999e-002
  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  0.0000000000000000e+000  1.9531617500000001e-002 -6.2722571209999998e-004 -9.3679351200000004e-003 -3.2021805510000002e-003  3.2610868950000002e-003 -1.3393626710000000e-002 -2.2098612890000001e-002  3.1521852109999998e-002  5.1859427700000002e-003  1.7404777030000000e-003  1.3063958880000000e-002  3.3820879859999998e-004  1.9765286230000001e-003  3.2486317950000003e-002  1.6169289219999999e-003  2.4338256490000001e-003 -4.8483565090000000e-004 -1.3033152050000000e-004 -1.1507140169999999e-002  8.1815515000000004e-005 -9.1563583419999994e-003  3.6991100660000000e-003 -1.2283395820000000e-003  1.3233094260000001e-004 -6.7355269560000000e-003 -4.4787540190000001e-003 -1.6321977109999999e-003  8.6877381759999997e-003  6.2175044989999997e-003 -1.2124383630000000e-004  8.6701133789999999e-003 -3.0058884880000002e-003  1.6306094720000001e-002  5.8292517960000001e-005  6.0981691790000002e-003 -8.8733769909999996e-003
