   1.4285018576437411e-01  -2.0121290307116865e-01   4.8957818629861494e-01  -3.7966538634986008e-01  -1.3132785630324059e-01  -1.9492623696288154e+00  -8.1957944133008431e-01   7.4716281259497896e-01   1.7986208957831479e-01   3.7271463958292311e-02   1.5679228200899022e+01  -2.7104672212384656e-01  -9.4004166546201848e-02   2.5589574212247429e-01   1.0176451305071212e+00  -1.0500200905416747e-01  -1.2620720206414318e-01  -3.7769620005659221e-01  -2.9396659750927340e-01   3.9035615693279974e-01   6.8056016626670945e-01  -1.5097729838590714e+00   2.8866515856588754e-01   5.9517979501452511e-01   8.4743928858066053e-01   6.2620914750286871e-01  -1.8314989048078248e-01   1.5827477637507037e-01  -1.1914895951513714e-01   9.5690929934396274e-01   1.0145987529792672e-01   8.5527556214552714e-03  -2.5669029314366265e-02   1.1093407734160727e-02  -3.1180210600930989e-02   3.1095613475750017e-02   7.6484743065382638e-02  -1.1077091414490954e-02  -1.7907985077239931e-02  -2.3569056209635775e-02  -8.6605375518208433e-02   2.3957950602352873e-03  -5.6487465012789222e-02  -1.5522631360606123e-02   1.2020549220883498e-03  -1.8561685973243633e-02  -6.0232180107680722e-02   1.0125105437316425e-03  -2.5160658321741004e-02   1.7086099990388799e-02  -6.3285724109126612e-02   6.4066753947753699e-02  -6.1911031373024457e-02   9.5161874673668084e-04  -1.4159650967742193e-01  -3.4439521486055405e-02   5.7607605555509880e-02  -1.3948371552644676e-01   1.5286181580331026e-01  -3.7686929559219073e-03   3.2219229825098214e-02   2.2050228709489739e-02  -6.8747570416652221e-02   1.9873772067878770e-03   4.4530370533023042e-02   8.5705034929597107e-02
   1.3024303988222214e-03  -3.0997663530923736e-01  -2.2112630490411558e-01   1.0620522324953210e+00  -4.5881055438366271e-03  -9.1996313116320028e-01   6.2454044205590242e-01   9.2937017128618585e-02  -1.7248812652200723e-01  -1.8835110268980435e-01  -2.7104672212384662e-01   1.5884132998364953e+01   9.6317968408977472e-01  -5.7620224297418621e-01  -3.6517393831555206e-01  -4.6348375972367822e-01  -3.5111803907359751e-01  -6.5165083857045203e-01   7.2932546910969231e-02   1.7926749518902019e+00  -3.1491649275346845e-01   3.0542324854290559e-01  -1.0628221767885655e-02   2.3248772776238927e-01   2.2977900426985921e-03  -5.4527731875363006e-01  -1.3203715332633521e+00   1.4041382456592517e-02   7.3273442940624406e-02   3.7131200183042912e-01   3.2243200220102852e-04   4.5198299353859522e-02  -9.7447263177266708e-02   4.5210320025265496e-03  -9.2216492277558099e-02   5.1463055276354627e-02   1.1957147165156261e-01   6.7809906242936105e-03   4.4771425178557242e-02   4.2166756286245409e-03   3.8349131222003702e-02  -3.2701991612978779e-03   9.2151622097223097e-03   2.4413590106768066e-02  -1.8893464463964445e-02   1.2956572957957775e-02   5.7933018446689216e-02  -3.7818427356302997e-04  -7.1336704610265089e-01  -3.1602508679841462e-02   1.6053092854401142e-02  -7.0081437894224219e-02  -4.3777233275538154e-02  -5.2948680752609801e-03   6.2323694430016130e-01   1.7584958825380099e-02   2.6230511222826072e-02   4.1879797731833764e-02  -4.8176750640419493e-02   1.1695823031462388e-02  -1.0669783473335560e-01  -4.8706490000148157e-03  -8.3505586703389881e-02   6.3197838730909409e-02   3.4711811121698688e-02   6.1328229841018961e-02
  -5.2927913635546286e-01   4.5430870857400057e-01  -2.3178671534478251e-01   1.0380076755593640e-01  -4.4497656860824314e-01  -4.1810308890272041e-01  -8.2828027757118505e-01   3.6002254306393512e-02  -5.0923096857438033e-01   4.9143926629945198e-02  -9.4004166546199322e-02   9.6317968408977228e-01   1.7589464806289094e+01  -1.6280393664649004e-01  -5.2291828301769894e-01   1.1514406930481148e-01   3.3766085892783060e-01   2.5477235739503218e-01  -2.7412603965116793e-02   3.3422048559480522e-01   6.1898881331880443e-02  -7.0760192377100550e-01   2.2530287529040099e-01  -2.4322104874181985e-01   4.5430884644285290e-02   1.3657355746953792e+00   1.0056756572128236e+00  -8.5038776932951532e-02  -7.7749579578128059e-02   3.4419257426517230e-01  -2.0495919802328860e-01  -5.2063992703886841e-03  -1.3152108549256430e-01  -1.0878834870772765e-01   6.8261222844205341e-02   4.5996408293298907e-03  -3.6004790446079502e-02   1.9035112767971360e-02   2.2362270715130160e-02  -2.6302676695649872e-02  -5.4802049706445942e-02   1.2793181604161348e-03   2.0282349388933130e-02  -2.1188519109651572e-02  -4.1014159144231012e-03   1.4632882800679191e-02   1.1846917234305943e-01  -2.9047619725029993e-04   2.6870896321816012e-01  -1.6022662568981196e-02   1.7572113903033194e-02  -7.2675924896126690e-02   9.3357892604868306e-04   2.9913480668560064e-03   3.5162775671820745e-02  -4.6641096420267536e-02   1.0724933861780633e-01  -4.0683516601852826e-01   2.1201502413461502e-02  -1.7296665980074297e-03   5.8379908345197663e-02   1.1707238381764499e-02   6.8026621021609668e-02  -3.2781659391969940e-02  -9.9448966735353195e-03  -8.4187483724585593e-02
  -2.2362418943511617e-01  -6.9484496420553141e-02  -1.9342638494736536e-01   3.6100213302553297e-01   3.1850010324134448e-01   3.1975965783417333e-02   3.5649594329431122e-01  -5.0136394264645667e-01   3.4606921003688768e-01   2.6102511202906498e-01   2.5589574212247373e-01  -5.7620224297418221e-01  -1.6280393664649068e-01   1.7658365626420473e+01  -2.8664002337522909e-01  -2.2729245235958773e-01   5.9849426345143598e-02  -1.6536802147221724e-01   2.0162297862154399e-01   1.1839685132707789e+00  -2.8243177235973829e-02  -5.9648198978965894e-01   9.0536468936262093e-01  -7.0804544548914228e-01   5.8571194986277025e-02   4.0258764335308583e-01  -4.5448932862483388e-02   5.6190411299032039e-01  -3.1816358542772441e-02  -9.4277009653292276e-01   6.0507474105814127e-02   6.7486333784200908e-02  -1.2414784776852861e-01   8.7565778753193921e-02   8.7532265531324552e-02   7.4414271873429388e-02   7.1588568544107944e-02  -2.6889273577821496e-03  -1.2653084713167848e-02  -4.6396750695465991e-02   3.3785344513832048e-02  -9.6549775429097945e-04   1.3347782528250500e-02   1.0069801105253866e-02   2.9078535523673316e-02  -7.7157846907060363e-04   1.1402439190546669e-02   5.1631432177497790e-04  -5.9309674255278633e-01  -1.6467908028434668e-02  -4.8577447792262321e-02  -2.5161566587233074e-02  -1.4429090198028360e-01  -1.4772510627644433e-03   2.4590648742913554e-01  -1.1184962628305213e-02   6.3090145432215194e-02  -1.1946164763826181e-01   1.6165908925518613e-01   2.5180615934895937e-03   2.3858346229874833e-02  -2.9259820464994184e-02  -8.4316864480993847e-02   9.0322305228692029e-02  -1.0548678202142331e-01   1.0311229195891551e-01
  -2.8158118207308580e-01  -1.1576998137692815e-02  -6.0001298048272023e-01   1.3995801822689413e-01   6.9450608019989379e-01   6.3060467211093667e-03   3.2601490090663182e-01  -1.3844484944584193e-01  -1.4089545304938225e+00  -5.4146664565523994e-01   1.0176451305071210e+00  -3.6517393831555156e-01  -5.2291828301769994e-01  -2.8664002337522976e-01   1.8009117147927338e+01   1.9504192042798525e-02   1.4782177403991601e+00   2.6777978692410556e+00  -4.4395653723104145e-01   3.2647528875018450e-01  -1.1066517089346934e+00  -6.4800393716073978e-01   2.8074719894919281e-01  -3.5298573127159666e-01  -7.0821922131836662e-02  -5.9317083137059645e-01   2.2817135688018469e-01  -6.6679887281587213e-01  -1.3979034701544617e-02   1.0985503691524999e-01   2.4325185913838171e-02   2.4558896458946933e-02  -6.6826153747154282e-03   6.4343943239704743e-02  -2.0428363793734229e-02  -2.1367494996437041e-02   4.8750299822994406e-02   1.5609169792267397e-02   2.9675165386536306e-01   1.2779585943808908e-01  -7.7736234111365654e-02   5.8814437178760087e-03   3.7773700532533157e-02   1.8993329478992987e-02  -2.4943933087694277e-03  -1.1810813579750983e-02   1.3190632481005185e-01  -2.7458760057624439e-03   3.4259811794270650e-03  -2.1628567454147124e-02   5.8158521068956562e-03  -4.4178210896829839e-03  -2.1780049953542109e-02  -2.9567077360064765e-03   5.6436566007369626e-02   3.4075172950892151e-02   1.5783354571001823e-03  -2.1916289975901955e-02   1.0469701563163212e-02   9.9415744136870468e-04  -1.2045743217921755e-02  -1.2036910416987987e-03  -1.3915031961520866e-01  -2.2300993364992872e-01  -4.9975946377381536e-02  -1.3445101807303250e-01
  -8.0659866568747518e-02   5.9898440101311312e-01   2.6849508975263175e-01  -2.4670886457059624e-01  -1.8164594906237816e-01   5.1994827005412338e-02  -1.0012878530474201e+00  -1.8582322721017241e-01   3.3245097394698786e-01  -2.0574848924823255e-01  -1.0500200905416759e-01  -4.6348375972367800e-01   1.1514406930481119e-01  -2.2729245235958781e-01   1.9504192042797078e-02   2.2300501392251256e+01  -3.5004268470600752e-01   4.9221689637173188e-01   4.7617403797535846e-02   7.3299411286166549e-01  -4.6959141468703419e-01   4.5282933051549273e-01   1.7019702797985056e-01   3.9187072032671966e-02  -3.6984351513354545e-02  -8.9797205471050079e-02  -2.1232759730385406e-01   2.1714525101746124e-01  -4.0761932470594196e-02   5.7257290965611474e-01   7.9639677703007256e-02   2.4924276727596693e-02  -6.2191443163946536e-02   5.3780889428165349e-02  -5.7773955546034587e-02  -5.5906807374482533e-03   2.1392769912534675e-02   3.9647346911738643e-02   8.8107459947233749e-03   8.5476820854193719e-04  -4.7205206737456630e-02   7.7457555156872104e-04   9.1162246316118228e-03   9.6749158498721978e-05   4.7050625118115509e-03   6.7881325967566021e-03   2.1805113597896518e-02   1.2060869186544670e-03  -1.7181739683667371e-01   2.6233381896312215e-02   3.6301106346610596e-03  -1.1863622199633224e-02  -1.7057076524945088e-02  -7.5541382594833248e-03   1.0446405814476784e-01   2.2603586769883121e-02   2.8518327921270036e-02  -2.0452102762077037e-01  -6.4596033731676803e-03   2.5500226750038994e-03  -9.3427768687685223e-02  -1.2145814346839956e-02  -1.7692199935380851e-02  -3.1484543419408083e-03  -4.3585571567511139e-02   3.9810076855063430e-02
   3.4640864029308494e-02   6.3955410811777968e-01   1.6002022273803519e-02   3.5087029288007310e-03  -2.3774055525146837e-01  -2.5189369253156507e-01   3.1947325914555957e-01   9.6895197622851675e-02   4.9668755070371183e-02  -1.4124995403930793e-01  -1.2620720206414313e-01  -3.5111803907359701e-01   3.3766085892782993e-01   5.9849426345144681e-02   1.4782177403991759e+00  -3.5004268470601269e-01   2.2941979447063940e+01  -1.8284037138438800e+00   8.5162548298396501e-01   9.4058499450748914e-02   9.5621540717424813e-01   1.2673009535072227e-01  -7.1063887291980676e-01   7.1932455488214239e-02   3.6222156302259639e-02   1.5457213004366102e-01  -2.9041019024138581e-01  -7.0178685433284238e-01   5.8977371797755565e-03   5.7100994347403733e-01   4.9004241158542766e-02  -3.4210204420743101e-02   1.2394858119945726e-01  -1.5618390446719366e-01  -3.4579093443893504e-02  -9.1423820591154531e-02  -1.1690705915576866e-01   1.9746722718508088e-02  -1.9827084968322981e-01   1.8054587519814105e-01  -1.9529937923039123e-01   9.0716729113196216e-03   2.9803814823589223e-02   1.0290962114767514e-03   3.9651675732859763e-03   5.4329501898967457e-03  -8.3858209196470551e-03   3.1684749682494998e-03   5.0242515360586402e-02   1.3203059627554919e-01   2.3166157134087904e-02   9.9515583761010384e-02  -1.7430532846303135e-03   5.5587430722578591e-03   1.5500756899827786e-01  -1.9275154229160315e-02  -4.1246000336402189e-02   2.7490249078368573e-01  -2.1903887973315904e-02   1.0003642329129137e-03   4.0863842188736364e-02   9.1752983165546923e-03   8.6587565751364767e-02  -5.1831018958411412e-02  -7.3917261441346901e-02   9.3273198975810767e-02
   1.3382612731220281e-01  -6.0577753033783177e-01  -7.1386487321968595e-01   2.3668150927854942e-01  -3.2276453483544432e-01  -3.1069589222853672e-01  -5.3596201055674475e-02   2.9501467265916559e-01  -1.6679378720349081e-01   1.2109640622569364e-02  -3.7769620005659188e-01  -6.5165083857045247e-01   2.5477235739502879e-01  -1.6536802147221535e-01   2.6777978692410840e+00   4.9221689637173388e-01  -1.8284037138438789e+00   2.0462061389903230e+01   1.9079080285094168e+00   1.0872519259305706e+00   1.8559482220983508e+00   9.4104363006411429e-01  -9.2083992889733413e-01   1.4196241678390664e-01   3.0730975437044974e-02   5.3558162713858137e-01  -5.5725725834997930e-01  -7.5769431573418122e-01   8.3382086059349630e-02  -5.2395429648029768e-01   6.5584926020660489e-02   2.6631495822992179e-02  -5.9119813890573969e-02  -1.1097456092216230e-02   3.1252238392416046e-02   6.3276435238851139e-02  -1.5115922775437862e-01  -5.3635721125515692e-02  -3.2281847945335623e-01   9.5977875267800244e-02  -2.3545645688198114e-01   6.7518271685856630e-03   2.5779428840710571e-02  -1.3866224610872686e-02   1.7184261174889179e-02   1.2745391797847252e-02  -5.2978831417269570e-02   4.6727387698749659e-03   1.1193671454647842e-01  -1.3139382673149183e-01   2.3512239335542667e-02  -8.5847687119033803e-02  -6.1645885802518166e-03  -5.9074472241654376e-03   2.4453339859918835e-02   8.6828208232795148e-02   3.1065992627593530e-02  -1.4816921934123911e-01   1.3300460006684089e-02   6.4034945866516880e-04   1.9297447830400317e-02   4.5337812464804596e-02   2.3738790788192654e-01  -8.4795173217472875e-02   8.8460175882474346e-03   9.5114569594516862e-03
  -8.8076567241860294e-03  -2.2155564977365802e-01   3.4936150958404366e-01   9.3235260987567029e-03   6.0940275143073508e-01  -1.1485372046177972e-01  -1.6029852879112685e-01   8.0105676384939942e-02   7.5395259448135288e-01   1.3356575345339436e-01  -2.9396659750927512e-01   7.2932546910970217e-02  -2.7412603965117757e-02   2.0162297862154271e-01  -4.4395653723104850e-01   4.7617403797537136e-02   8.5162548298396157e-01   1.9079080285094174e+00   2.4596223188099479e+01  -9.7270572438866054e-01  -6.5446833054723175e-01  -7.6816646988314596e-01   3.2404628474596947e-01   1.5619108183712771e-01   6.8657543766449058e-02   6.8910870808905719e-02   6.8878783343938765e-01   5.0911493763422788e-01  -7.5920381120458486e-02  -1.9513455437759455e-01   2.6000237819182245e-02  -1.4355336491263526e-03   6.5094289161490515e-02  -2.5162916363358456e-01   4.7500405701006117e-02  -3.5292848705985036e-02   1.3209813151990454e-01   2.7566526386049476e-03   1.1401579701153491e-01   2.1022610588926838e-01   1.3282584285002377e-01  -6.5610959193513037e-03  -2.4537783768363044e-02  -1.3253839518757610e-02   9.2813330853605477e-03  -8.7635500029081843e-03  -2.7333719564345701e-02  -2.0483650572889400e-03  -3.9826581052561344e-02  -4.1928450754207702e-02   2.6222551475360248e-02  -5.1804231745637225e-02  -2.1551684546392964e-02  -1.6038225207678596e-03   1.8861260367233842e-01   3.4387766591685428e-03  -7.4096173376856922e-02   1.6032783029996464e-01  -1.7138463996118791e-02   1.1813936008705751e-03  -3.0032422178328253e-03  -2.4671957935007233e-02  -1.1563670080593369e-01  -2.7714202191604656e-02   2.7593946847194493e-02   1.0411752216817692e-02
   6.5072848527894567e-01  -4.3073137966606445e-01   1.3599445672078289e-01   3.6377321988514633e-01   5.4460244390966484e-01   4.5865529470503197e-01   2.9110807658592724e-01   2.6114802523262798e-01   2.8738241902391293e-01  -1.3326674256401541e-01   3.9035615693279674e-01   1.7926749518902014e+00   3.3422048559480072e-01   1.1839685132707820e+00   3.2647528875018389e-01   7.3299411286166527e-01   9.4058499450745819e-02   1.0872519259305691e+00  -9.7270572438866165e-01   2.2472828254171326e+01   1.2580063758479683e+00  -3.2392963523926055e-01  -1.2248294517450882e+00   8.4895447912709532e-01   4.9749432282660694e-01   1.2701704916959153e+00   2.8832999213169503e+00   1.0489356554997120e-01   1.7185619091569718e-01   1.7856471507756250e-01  -1.7462323183356174e-01  -1.2080680840623692e-02   1.2089134328711659e-01  -1.6047755599604441e-01   3.3517168239356618e-02  -9.8584176278181335e-02  -5.8668901183624909e-02   8.2814464860434794e-03   3.7934971731349354e-02   2.7339456494354174e-02   3.6285111708350318e-02   1.4691497510549211e-03  -5.7683451775085298e-02   1.4607669108216528e-03  -6.7431545692482220e-02   6.9711682770116652e-03  -7.3882747123276055e-02  -2.3335530489533764e-03  -1.8453161483644678e-01  -6.0085473965755420e-02   4.6068525650547455e-02  -9.3030278078634079e-02   2.0022328204677042e-01  -2.6585140178824952e-03   7.9287161377938009e-01   6.9884323278967403e-02  -3.6153077879337754e-02   2.1705326529328853e-01  -3.8113205525960858e-01   1.2276399644404473e-02  -1.0709538919514501e-01   4.1813309513921544e-02   6.8452744185980283e-02  -4.9791469073343253e-02  -8.2790859649238047e-02  -7.1178785043080325e-02
  -1.9350346842264043e-01   2.9844269419323405e-01   2.2478630805197283e-01   2.0020739520955019e-01   5.5892259921946974e-01   4.9120593078995939e-01  -4.2853796270252509e-01  -2.4885582395683212e-01  -1.3331422819190394e-01  -3.6513162198432680e-01   6.8056016626670846e-01  -3.1491649275346922e-01   6.1898881331882656e-02  -2.8243177235972073e-02  -1.1066517089346939e+00  -4.6959141468703419e-01   9.5621540717424647e-01   1.8559482220983590e+00  -6.5446833054723630e-01   1.2580063758479609e+00   2.7071530479658350e+01   1.9253052503979964e+00   1.6136092122023843e-01   7.5927555939051983e-02  -9.4472236677984045e-02  -1.4403426155372556e+00  -8.9057228686663736e-01   1.4589892657821945e-02  -1.0649340511344040e-02  -2.5177505594199445e-01   8.8702559493210917e-02   1.6490044073989185e-02  -6.7601384230655537e-02  -2.2449653765724130e-02   1.4627682265178889e-02   3.5721725031639513e-02   9.1669271857768020e-03   8.3554501795045678e-03   1.1214479287103059e-01   2.2638892053251561e-01   1.2311067203543534e-01   1.6327616866522031e-02   4.6758952934041101e-02   1.6816780603585390e-02  -2.4738912382497421e-02  -4.8385994851223378e-02   1.2822869041554680e-01  -8.3173917408885039e-04   6.7530951929292662e-02   1.6307144191659052e-02  -3.3383490269092750e-02  -3.1634535777708701e-02  -4.0271431156464086e-03  -3.5420297816088283e-04  -3.4149076371696702e-01  -1.2490300348391156e-01   2.5053261284105954e-02   1.5001374652500932e-01   1.4735561134829173e-01  -4.3334658852821669e-03   1.7044677897288908e-02   2.8831027768932788e-02  -6.7823948923488205e-03   1.3473634806335860e-01   2.3474874409342150e-02  -4.0413597326719619e-02
  -3.7427472030735424e-02  -3.1456527614118351e-01  -2.8482471442920965e-01  -7.4561250465928630e-01  -1.5522014262837752e-01  -1.2271837367034546e+00   2.2092313687800330e-01   5.1290933383038351e-01   3.2808258607588531e-01   3.0942367789082653e-01  -1.5097729838590721e+00   3.0542324854290681e-01  -7.0760192377100517e-01  -5.9648198978966138e-01  -6.4800393716074600e-01   4.5282933051549307e-01   1.2673009535072519e-01   9.4104363006412295e-01  -7.6816646988314863e-01  -3.2392963523925561e-01   1.9253052503979955e+00   2.4170410476379022e+01   1.2825496420324067e+00  -7.2007209423336738e-01   2.8752361701460138e-01   1.8085300215998803e+00   5.7710513648095729e-01  -2.0199102268246633e-02  -1.3723692530108589e-01   7.2600950217491844e-01   1.1814826690217162e-02  -6.3370577719488563e-02   2.6277390715100346e-01  -1.0065510901678676e-01   1.5836879495466361e-02  -1.4371242548031224e-01   1.2492346681718731e-01  -7.5615688410529940e-03   1.1392938605177660e-01  -6.7056403059808679e-03   5.3153645990964248e-02   5.2400643344161519e-03  -2.6597604182959176e-02  -2.3850722444315912e-02   8.2495765756780845e-02   5.0854791551065925e-02  -4.8654672055523616e-02   1.9865515278124778e-03  -1.7069312118991681e-01  -2.1714227339354294e-02   2.0386782547146563e-02   6.2489450061390339e-02  -8.1653689008210961e-02   1.0769780050759756e-03   2.1906048315110713e-01   1.6611738900654296e-01  -1.4651262672827040e-01  -1.1108776342693494e-01  -1.1446400438740503e-01   1.2858928173428929e-03  -1.4563872181787860e-01  -1.0281379795593192e-01  -3.1325034663513479e-01   8.7785779675362580e-02   3.7356625756911004e-02   1.2388955730224172e-01
  -1.8392243384402052e-01  -2.4808961464428535e-02   2.3161900806909935e-01   6.0414450220262117e-01  -3.5757023625245500e-02  -2.5254472816930842e-02  -2.0628439408609300e-01   1.6769460054527605e-01  -8.5933637167646360e-01  -1.6928333160567721e-01   2.8866515856588920e-01  -1.0628221767885261e-02   2.2530287529040036e-01   9.0536468936262349e-01   2.8074719894919653e-01   1.7019702797984879e-01  -7.1063887291981020e-01  -9.2083992889733379e-01   3.2404628474597091e-01  -1.2248294517450879e+00   1.6136092122023754e-01   1.2825496420324065e+00   2.9814243768252386e+01   5.1185955357587365e-01   1.9580040343634206e-01   2.8794012926889479e-03   5.3143567816866362e-02  -7.3107959909482578e-01   1.0412638139772654e-01   1.7999065094780986e-01  -1.2092315864228653e-02   1.8730105157388308e-02   1.3524456334602709e-02  -1.0499832581811067e-01  -6.3572775163447739e-03  -2.7704689265208641e-02  -6.9967439633065509e-02  -1.3665187491941008e-02  -3.5000533509128462e-02  -7.6081230672650568e-01  -2.0006217317533859e-01   4.7964534812531753e-03  -5.3207863333691041e-02   3.9174608486685726e-02   9.8992135278743818e-03  -1.4376903879696819e-02  -1.7605443392254019e-01   5.6199778781709005e-04   1.1172478708681183e-01  -2.0266929866088662e-02   2.0092562493085660e-02  -6.7517254746427141e-02  -2.9050327253765284e-02  -1.1858926946865949e-03   2.0727120161593943e-01  -1.6846030704508425e-02  -1.3905735276259049e-02   2.4673144300729660e-01   6.5257417272981871e-02   1.5760350596243614e-03  -3.5158566455661316e-02   1.5967513446316466e-02   1.0312043661566545e-01  -4.3571477733156207e-02  -1.6736801502628240e-02  -7.0025710928193985e-02
  -3.4345022039634432e-01   5.5326604114918264e-02  -1.6501754126325724e-01  -4.3014077910984924e-03  -1.0041065724458649e-01   1.1327724602784170e+00   3.3634088818066127e-01  -4.8243906379211726e-01   2.4124279999902121e-01   3.7519927734976666e-01   5.9517979501452201e-01   2.3248772776238874e-01  -2.4322104874181968e-01  -7.0804544548914328e-01  -3.5298573127159916e-01   3.9187072032672146e-02   7.1932455488213962e-02   1.4196241678390711e-01   1.5619108183713074e-01   8.4895447912709499e-01   7.5927555939049568e-02  -7.2007209423337104e-01   5.1185955357587454e-01   3.1015195426365143e+01  -6.1326086545375469e-01   1.3164053974381773e-01   6.0184366216375262e-01   1.4559236890201860e-01   2.4912904803825478e-02  -6.0850633326560932e-01   1.3783617244476454e-02  -3.2597473766866336e-03   2.3756418021445846e-02   2.4276761784808743e-02  -2.5722141777411858e-02   1.1357312385663093e-02   3.8535502957134309e-02  -7.4193665807092725e-03   1.2453180616097818e-03  -1.8505744256304821e-01  -4.0609242182865032e-02   1.3579793166434781e-02  -1.0432826696216055e-02   4.0039252974283322e-03   1.3055060673687556e-02   3.4113618065491451e-03  -4.1081579116617306e-02   1.1697240071046533e-03  -5.9622253538695477e-02  -7.9120823760149821e-03  -8.7197424777048171e-02  -3.8052967875394578e-03   1.5054209555128645e-02   1.7012820594420236e-04  -2.1560818512560302e-02   1.1336464559350898e-02   1.3042795987300194e-02  -7.9206214995845986e-02   1.5092188048434674e-02  -6.1343552390549479e-04  -3.7904241350623397e-02  -1.4627015659835254e-02  -4.6657704809768268e-02   5.2924258179381366e-02   4.3599963923472457e-02   7.1398224451286657e-02
  -1.3113238895385443e-01   4.5378244403807340e-02  -9.3975624568888250e-02   7.4215225219706846e-02  -4.3167224597496667e-01   1.9771000575449889e+00   5.5860425561031790e-01  -7.0382291103925410e-01   5.2625025604394071e-01   4.2677825302612787e-01   8.4743928858066053e-01   2.2977900426981940e-03   4.5430884644283284e-02   5.8571194986273986e-02  -7.0821922131834178e-02  -3.6984351513354066e-02   3.6222156302262679e-02   3.0730975437047139e-02   6.8657543766449378e-02   4.9749432282661066e-01  -9.4472236677980853e-02   2.8752361701460405e-01   1.9580040343634245e-01  -6.1326086545375769e-01   3.0725636511113372e+01  -2.5352883775758772e-01  -1.1830504586979691e-01   1.5325074258073756e-01   5.6013545775190549e-02  -1.5743146688760176e-01   3.4276886526218520e-02   3.3651960998532071e-02  -1.6729423499144391e-01  -3.5069504123790639e-02   9.8068136831503359e-03  -1.0632452826143002e-01   2.3172892423330253e-02  -3.1420229481567786e-04  -1.4706289570116384e-04   4.3399639405508408e-02  -2.1489378050587083e-02   3.8403515948816792e-04   7.3472086888215831e-03  -2.3830755802677957e-03   2.9043996666241811e-02   2.1115370601597065e-04  -3.5098975097541061e-04   4.7049528824265042e-04   2.1146965882827534e-02  -1.7724684792845818e-04   4.6671113403474995e-01   4.4197700607867358e-03  -7.2740556551378163e-02   2.1590014225995481e-04  -3.5662069693471014e-02  -7.5397966858966534e-03   3.1941217260899379e-02  -1.3048847281502887e-01  -7.6362522381359765e-02  -2.8370425741522758e-03   2.7852938080492912e-02  -2.9748382891690704e-02  -1.5859137706405424e-01  -4.3065317780804913e-02  -3.2960703405193192e-03  -9.5339144856444458e-02
   1.4999984170500025e-01  -1.6723280831687887e-01   9.7530824544864336e-02  -2.3674376357435811e-01   1.1993314431255474e-01   5.9824635662774006e-01  -1.6862985274507056e-01  -4.5779460902506397e-01  -2.1311024703549025e-01   1.7635756892679033e-01   6.2620914750287060e-01  -5.4527731875363150e-01   1.3657355746953783e+00   4.0258764335308195e-01  -5.9317083137059667e-01  -8.9797205471049218e-02   1.5457213004366185e-01   5.3558162713858315e-01   6.8910870808904706e-02   1.2701704916959011e+00  -1.4403426155372534e+00   1.8085300215998814e+00   2.8794012926906479e-03   1.3164053974381804e-01  -2.5352883775758567e-01   2.9153416682569500e+01  -2.3460217923206281e+00  -2.6018601364778110e-01  -7.6271472252073924e-02   6.4451504195401765e-01   3.6388088122479595e-02  -5.4965278685045083e-02   5.8513896736368531e-02   2.5834847547353667e-02   5.9227660135140810e-02  -9.9480926833660013e-02  -1.2269035537719120e-02   8.0904147984748286e-04   5.8533573974954015e-05  -5.5769645579956589e-02   2.2166097007650491e-02   1.6325345711134089e-04   3.2785119802334404e-03  -3.6248830708364710e-02  -5.0878710828608946e-02   1.4737810480826081e-02   5.6002237984802625e-03  -1.3076957465406474e-03   3.2032950695611956e-01  -3.4598262329906197e-02  -2.1964741857358649e-02  -6.0690455840381713e-02   3.2546475127813231e-02   2.2452399064951741e-03  -5.0922253964615050e-01   5.1721360117240933e-02   1.1559651424732385e-01  -3.1262765559850227e-02  -5.2588675420926462e-02  -4.8984171491888032e-03   9.9116792771389017e-02  -4.1337296133274873e-02  -1.2686206887762014e-01   3.6543827729794087e-02   5.5391606096983896e-02   1.2501750381453355e-01
  -7.8463834358732359e-02   4.0246481759495967e-02   3.4154479000387657e-02  -6.9116390343365797e-01  -4.0363427308551958e-01  -6.0989906782521208e-01   4.4485619293196388e-01  -2.4280042764202894e-01  -3.9055534672105841e-01   7.9353225945965999e-02  -1.8314989048077832e-01  -1.3203715332633490e+00   1.0056756572128291e+00  -4.5448932862484637e-02   2.2817135688018367e-01  -2.1232759730385323e-01  -2.9041019024138748e-01  -5.5725725834998074e-01   6.8878783343939021e-01   2.8832999213169330e+00  -8.9057228686663992e-01   5.7710513648095552e-01   5.3143567816869526e-02   6.0184366216375262e-01  -1.1830504586979752e-01  -2.3460217923206184e+00   3.1292595588465385e+01  -2.4174129633000382e-01  -7.8781775893321290e-02  -3.6248691972245499e-02   1.1780056783964038e-01  -7.4223636043358757e-02   1.5850441936725235e-01   6.9261995791286682e-02   4.9902139914165720e-02  -4.4748671736477820e-02   2.6017887663000717e-02  -1.1994139157200346e-02   2.1455656977129350e-02  -1.1120998012174108e-01  -9.4423005437343985e-02  -9.4201271005455898e-05  -1.1017704442667644e-02  -5.9046278269525784e-03   1.2865207848966860e-02   2.5547383562316835e-02  -8.7612531661591608e-02   1.6758466283809705e-03   2.6223120341198897e-01   6.5161031742629549e-02   9.3906755520698729e-02   1.8167070622481346e-01   2.0195059128122275e-01   1.3564762831214535e-03  -5.1789658740850741e-01   4.1915605103866486e-02  -1.4329343288485530e-01  -1.8776223296756947e-01  -3.3058183691353271e-01  -5.0304853186271675e-03  -2.6915723475456357e-02  -4.6834615903639742e-02  -8.9382452011504437e-02   8.0518360587988058e-02  -1.8021757857273710e-02  -9.3074831089783316e-03
